Dates,Import,Export,Production
2017-06-04,12927.844020797229,59593.3986135182,44397.98613518198
2017-06-05,12898.965337954938,59510.97746967071,44309.7746967071
2017-06-06,12870.086655112651,59428.55632582322,44221.563258232236
2017-06-07,12841.207972270364,59346.13518197573,44133.351819757365
2017-06-08,12812.329289428077,59263.71403812825,44045.140381282494
2017-06-09,12783.45060658579,59181.29289428076,43956.92894280763
2017-06-10,12754.5719237435,59098.871750433274,43868.71750433276
2017-06-11,12725.693240901215,59016.45060658579,43780.50606585789
2017-06-12,12696.814558058926,58934.029462738305,43692.29462738302
2017-06-13,12667.935875216637,58851.60831889081,43604.083188908146
2017-06-14,12639.057192374348,58769.18717504333,43515.871750433274
2017-06-15,12610.178509532061,58686.76603119584,43427.6603119584
2017-06-16,12581.299826689774,58604.34488734835,43339.44887348353
2017-06-17,12552.421143847487,58521.92374350087,43251.23743500867
2017-06-18,12523.5424610052,58439.50259965338,43163.0259965338
2017-06-19,12494.663778162912,58357.0814558059,43074.814558058926
2017-06-20,12465.785095320623,58274.6603119584,42986.60311958405
2017-06-21,12436.906412478336,58192.239168110915,42898.391681109184
2017-06-22,12408.02772963605,58109.818024263426,42810.18024263432
2017-06-23,12379.149046793762,58027.396880415945,42721.96880415944
2017-06-24,12350.270363951473,57944.975736568456,42633.75736568458
2017-06-25,12321.391681109186,57862.554592720975,42545.54592720971
2017-06-26,12292.512998266899,57780.13344887349,42457.33448873484
2017-06-27,12263.63431542461,57697.712305026,42369.123050259965
2017-06-28,12234.75563258232,57615.2911611785,42280.91161178509
2017-06-29,12205.876949740034,57532.87001733102,42192.70017331022
2017-06-30,12176.998266897746,57450.44887348353,42104.48873483536
2017-07-01,12148.11958405546,57368.02772963605,42016.27729636048
2017-07-02,12119.240901213172,57285.60658578856,41928.06585788562
2017-07-03,12090.362218370883,57203.185441941074,41839.854419410745
2017-07-04,12061.483535528596,57120.76429809359,41751.64298093588
2017-07-05,12032.604852686307,57038.3431542461,41663.431542460996
2017-07-06,12003.72616984402,56955.92201039861,41575.22010398613
2017-07-07,11974.847487001733,56873.50086655113,41487.00866551126
2017-07-08,11945.968804159445,56791.07972270364,41398.7972270364
2017-07-09,11917.090121317158,56708.65857885615,41310.585788561526
2017-07-10,11888.211438474871,56626.23743500867,41222.374350086655
2017-07-11,11859.332755632584,56543.81629116118,41134.16291161179
2017-07-12,11830.454072790297,56461.3951473137,41045.95147313692
2017-07-13,11801.575389948006,56378.9740034662,40957.74003466204
2017-07-14,11772.696707105719,56296.552859618714,40869.52859618717
2017-07-15,11743.818024263432,56214.131715771226,40781.31715771231
2017-07-16,11714.939341421144,56131.710571923744,40693.105719237436
2017-07-17,11686.060658578856,56049.289428076256,40604.894280762564
2017-07-18,11657.181975736568,55966.868284228774,40516.68284228769
2017-07-19,11628.30329289428,55884.44714038128,40428.47140381282
2017-07-20,11599.424610051992,55802.0259965338,40340.25996533795
2017-07-21,11570.545927209705,55719.60485268631,40252.04852686309
2017-07-22,11541.667244367418,55637.18370883882,40163.837088388216
2017-07-23,11512.788561525129,55554.76256499133,40075.625649913345
2017-07-24,11483.909878682842,55472.34142114385,39987.414211438474
2017-07-25,11455.031195840555,55389.92027729636,39899.2027729636
2017-07-26,11426.152512998266,55307.49913344887,39810.99133448873
2017-07-27,11397.273830155978,55225.077989601385,39722.77989601386
2017-07-28,11368.395147313691,55142.656845753896,39634.56845753899
2017-07-29,11339.516464471404,55060.235701906415,39546.357019064126
2017-07-30,11310.637781629117,54977.814558058926,39458.145580589255
2017-07-31,11281.759098786828,54895.39341421144,39369.93414211438
2017-08-01,11252.88041594454,54812.97227036395,39281.72270363951
2017-08-02,11224.001733102254,54730.55112651647,39193.51126516465
2017-08-03,11195.123050259965,54648.12998266898,39105.29982668977
2017-08-04,11166.244367417676,54565.70883882149,39017.08838821491
2017-08-05,11137.36568457539,54483.287694974,38928.876949740035
2017-08-06,11108.487001733101,54400.86655112652,38840.665511265164
2017-08-07,11079.608318890814,54318.445407279025,38752.45407279029
2017-08-08,11050.729636048527,54236.024263431544,38664.24263431542
2017-08-09,11021.850953206238,54153.603119584055,38576.03119584055
2017-08-10,10992.97227036395,54071.181975736574,38487.81975736569
2017-08-11,10964.093587521664,53988.76083188908,38399.60831889081
2017-08-12,10935.214904679377,53906.3396880416,38311.396880415945
2017-08-13,10906.33622183709,53823.91854419411,38223.185441941074
2017-08-14,10877.4575389948,53741.49740034662,38134.9740034662
2017-08-15,10848.578856152513,53659.07625649913,38046.76256499133
2017-08-16,10819.700173310226,53576.65511265165,37958.55112651647
2017-08-17,10790.821490467939,53494.23396880416,37870.3396880416
2017-08-18,10761.94280762565,53411.81282495667,37782.128249566726
2017-08-19,10733.064124783363,53329.391681109184,37693.916811091854
2017-08-20,10704.185441941076,53246.970537261695,37605.70537261698
2017-08-21,10675.306759098788,53164.549393414214,37517.49393414211
2017-08-22,10646.4280762565,53082.128249566726,37429.28249566724
2017-08-23,10617.54939341421,52999.70710571924,37341.07105719237
2017-08-24,10588.670710571923,52917.28596187175,37252.859618717506
2017-08-25,10559.792027729636,52834.86481802427,37164.648180242635
2017-08-26,10530.913344887347,52752.44367417678,37076.436741767764
2017-08-27,10502.03466204506,52670.02253032929,36988.22530329289
2017-08-28,10473.155979202773,52587.6013864818,36900.01386481803
2017-08-29,10444.277296360486,52505.18024263432,36811.80242634316
2017-08-30,10415.398613518197,52422.759098786824,36723.59098786829
2017-08-31,10386.51993067591,52340.33795493934,36635.379549393416
2017-09-01,10357.641247833622,52257.916811091854,36547.168110918545
2017-09-02,10328.762564991333,52175.495667244366,36458.95667244367
2017-09-03,10299.883882149046,52093.07452339688,36370.7452339688
2017-09-04,10271.00519930676,52010.65337954939,36282.53379549393
2017-09-05,10242.126516464472,51928.23223570191,36194.32235701907
2017-09-06,10213.247833622183,51845.81109185442,36106.11091854419
2017-09-07,10184.369150779896,51763.38994800693,36017.899480069325
2017-09-08,10155.490467937609,51680.96880415945,35929.688041594454
2017-09-09,10126.61178509532,51598.54766031196,35841.47660311958
2017-09-10,10097.733102253032,51516.12651646447,35753.26516464471
2017-09-11,10068.854419410745,51433.70537261698,35665.05372616984
2017-09-12,10039.975736568458,51351.284228769495,35576.84228769498
2017-09-13,10011.097053726171,51268.86308492201,35488.630849220106
2017-09-14,9982.218370883882,51186.44194107452,35400.419410745235
2017-09-15,9953.339688041595,51104.02079722704,35312.207972270364
2017-09-16,9924.461005199308,51021.599653379555,35223.99653379549
2017-09-17,9895.582322357019,50939.17850953207,35135.78509532062
2017-09-18,9866.70363951473,50856.75736568458,35047.57365684575
2017-09-19,9837.824956672444,50774.33622183709,34959.36221837088
2017-09-20,9808.946273830155,50691.9150779896,34871.150779896016
2017-09-21,9780.067590987868,50609.49393414211,34782.939341421144
2017-09-22,9751.188908145581,50527.072790294624,34694.72790294627
2017-09-23,9722.310225303292,50444.651646447135,34606.5164644714
2017-09-24,9693.431542461005,50362.230502599654,34518.30502599654
2017-09-25,9664.552859618718,50279.809358752165,34430.09358752166
2017-09-26,9635.674176776429,50197.388214904684,34341.882149046796
2017-09-27,9606.795493934142,50114.967071057195,34253.670710571925
2017-09-28,9577.916811091854,50032.54592720971,34165.459272097054
2017-09-29,9549.038128249565,49950.12478336222,34077.24783362218
2017-09-30,9520.15944540728,49867.70363951473,33989.03639514731
2017-10-01,9491.280762564991,49785.28249566724,33900.82495667244
2017-10-02,9462.402079722704,49702.86135181976,33812.61351819758
2017-10-03,9433.523396880415,49620.440207972264,33724.4020797227
2017-10-04,9404.644714038128,49538.01906412478,33636.190641247835
2017-10-05,9375.76603119584,49455.5979202773,33547.97920277296
2017-10-06,9346.887348353554,49373.17677642981,33459.7677642981
2017-10-07,9318.008665511265,49290.755632582324,33371.55632582322
2017-10-08,9289.129982668977,49208.334488734836,33283.34488734836
2017-10-09,9260.25129982669,49125.91334488735,33195.13344887349
2017-10-10,9231.372616984401,49043.49220103986,33106.922010398615
2017-10-11,9202.493934142114,48961.07105719237,33018.710571923744
2017-10-12,9173.615251299827,48878.64991334489,32930.49913344887
2017-10-13,9144.73656845754,48796.2287694974,32842.287694974
2017-10-14,9115.85788561525,48713.80762564991,32754.07625649913
2017-10-15,9086.979202772964,48631.38648180243,32665.86481802426
2017-10-16,9058.100519930675,48548.96533795494,32577.653379549396
2017-10-17,9029.22183708839,48466.54419410745,32489.441941074525
2017-10-18,9000.3431542461,48384.123050259965,32401.230502599654
2017-10-19,8971.464471403813,48301.701906412476,32313.019064124783
2017-10-20,8942.585788561526,48219.28076256499,32224.807625649915
2017-10-21,8913.707105719237,48136.859618717506,32136.596187175044
2017-10-22,8884.82842287695,48054.43847487002,32048.384748700173
2017-10-23,8855.949740034663,47972.01733102253,31960.173310225302
2017-10-24,8827.071057192376,47889.59618717505,31871.961871750435
2017-10-25,8798.192374350088,47807.17504332756,31783.750433275563
2017-10-26,8769.3136915078,47724.75389948007,31695.538994800692
2017-10-27,8740.43500866551,47642.33275563258,31607.32755632582
2017-10-28,8711.556325823225,47559.91161178509,31519.116117850957
2017-10-29,8682.677642980936,47477.490467937605,31430.90467937608
2017-10-30,8653.798960138647,47395.06932409012,31342.693240901215
2017-10-31,8624.92027729636,47312.648180242635,31254.481802426344
2017-11-01,8596.041594454073,47230.227036395154,31166.270363951473
2017-11-02,8567.162911611784,47147.80589254766,31078.058925476602
2017-11-03,8538.284228769497,47065.38474870018,30989.84748700173
2017-11-04,8509.40554592721,46982.96360485269,30901.636048526863
2017-11-05,8480.526863084922,46900.5424610052,30813.424610051996
2017-11-06,8451.648180242635,46818.12131715771,30725.21317157712
2017-11-07,8422.769497400346,46735.70017331022,30637.001733102254
2017-11-08,8393.890814558059,46653.279029462734,30548.790294627383
2017-11-09,8365.012131715772,46570.85788561525,30460.578856152515
2017-11-10,8336.133448873483,46488.436741767764,30372.36741767764
2017-11-11,8307.254766031196,46406.015597920275,30284.155979202773
2017-11-12,8278.376083188909,46323.594454072794,30195.944540727905
2017-11-13,8249.49740034662,46241.173310225306,30107.733102253034
2017-11-14,8220.618717504332,46158.75216637782,30019.521663778163
2017-11-15,8191.740034662045,46076.33102253033,29931.310225303292
2017-11-16,8162.861351819758,45993.90987868284,29843.09878682842
2017-11-17,8133.982668977469,45911.48873483535,29754.88734835355
2017-11-18,8105.103986135182,45829.06759098786,29666.67590987868
2017-11-19,8076.225303292895,45746.64644714038,29578.464471403815
2017-11-20,8047.346620450608,45664.2253032929,29490.253032928944
2017-11-21,8018.467937608319,45581.804159445404,29402.041594454073
2017-11-22,7989.5892547660305,45499.38301559792,29313.8301559792
2017-11-23,7960.710571923743,45416.961871750435,29225.618717504334
2017-11-24,7931.831889081456,45334.540727902946,29137.407279029463
2017-11-25,7902.953206239168,45252.11958405546,29049.195840554592
2017-11-26,7874.074523396881,45169.69844020797,28960.98440207972
2017-11-27,7845.195840554593,45087.27729636049,28872.772963604853
2017-11-28,7816.317157712305,45004.856152513,28784.561525129982
2017-11-29,7787.438474870018,44922.43500866551,28696.35008665511
2017-11-30,7758.5597920277305,44840.01386481803,28608.13864818024
2017-12-01,7729.6811091854415,44757.59272097054,28519.927209705376
2017-12-02,7700.8024263431535,44675.17157712305,28431.715771230498
2017-12-03,7671.923743500866,44592.75043327556,28343.504332755634
2017-12-04,7643.045060658578,44510.329289428075,28255.292894280763
2017-12-05,7614.166377816292,44427.908145580586,28167.081455805896
2017-12-06,7585.287694974003,44345.4870017331,28078.87001733102
2017-12-07,7556.409012131715,44263.06585788561,27990.658578856153
2017-12-08,7527.530329289428,44180.64471403813,27902.44714038128
2017-12-09,7498.651646447141,44098.22357019064,27814.23570190641
2017-12-10,7469.7729636048525,44015.80242634316,27726.024263431544
2017-12-11,7440.894280762564,43933.38128249567,27637.812824956673
2017-12-12,7412.015597920277,43850.96013864818,27549.6013864818
2017-12-13,7383.136915077989,43768.53899480069,27461.38994800693
2017-12-14,7354.258232235702,43686.117850953204,27373.178509532063
2017-12-15,7325.379549393414,43603.696707105715,27284.96707105719
2017-12-16,7296.500866551127,43521.275563258234,27196.755632582324
2017-12-17,7267.622183708838,43438.854419410745,27108.544194107453
2017-12-18,7238.743500866551,43356.433275563264,27020.332755632582
2017-12-19,7209.8648180242635,43274.012131715775,26932.12131715771
2017-12-20,7180.986135181976,43191.59098786829,26843.909878682844
2017-12-21,7152.107452339688,43109.1698440208,26755.698440207972
2017-12-22,7123.2287694974,43026.74870017331,26667.4870017331
2017-12-23,7094.350086655113,42944.32755632582,26579.275563258234
2017-12-24,7065.471403812824,42861.90641247833,26491.064124783363
2017-12-25,7036.592720970537,42779.485268630844,26402.85268630849
2017-12-26,7007.71403812825,42697.06412478336,26314.64124783362
2017-12-27,6978.835355285963,42614.642980935874,26226.429809358753
2017-12-28,6949.956672443674,42532.22183708839,26138.218370883882
2017-12-29,6921.077989601386,42449.800693240904,26050.006932409015
2017-12-30,6892.199306759098,42367.379549393416,25961.795493934143
2017-12-31,6863.320623916811,42284.95840554593,25873.584055459272
2018-01-01,6834.441941074523,42202.53726169844,25785.3726169844
2018-01-02,6805.563258232236,42120.11611785095,25697.16117850953
2018-01-03,6776.684575389947,42037.69497400346,25608.94974003466
2018-01-04,6747.80589254766,41955.27383015598,25520.738301559795
2018-01-05,6718.927209705373,41872.85268630849,25432.526863084924
2018-01-06,6690.0485268630855,41790.43154246101,25344.315424610053
2018-01-07,6661.169844020797,41708.01039861352,25256.103986135182
2018-01-08,6632.291161178509,41625.58925476603,25167.89254766031
2018-01-09,6603.412478336222,41543.168110918545,25079.68110918544
2018-01-10,6574.533795493934,41460.746967071056,24991.46967071057
2018-01-11,6545.655112651646,41378.32582322357,24903.2582322357
2018-01-12,6516.776429809359,41295.90467937608,24815.046793760834
2018-01-13,6487.897746967071,41213.4835355286,24726.835355285963
2018-01-14,6459.019064124783,41131.06239168111,24638.62391681109
2018-01-15,6430.140381282496,41048.64124783362,24550.41247833622
2018-01-16,6401.2616984402075,40966.22010398613,24462.20103986135
2018-01-17,6372.38301559792,40883.79896013865,24373.98960138648
2018-01-18,6343.504332755632,40801.37781629116,24285.77816291161
2018-01-19,6314.625649913345,40718.95667244367,24197.566724436743
2018-01-20,6285.746967071057,40636.535528596185,24109.355285961872
2018-01-21,6256.86828422877,40554.1143847487,24021.143847487
2018-01-22,6227.989601386482,40471.693240901215,23932.93240901213
2018-01-23,6199.110918544195,40389.27209705373,23844.720970537262
2018-01-24,6170.232235701907,40306.85095320624,23756.50953206239
2018-01-25,6141.3535528596185,40224.42980935876,23668.298093587524
2018-01-26,6112.474870017331,40142.00866551127,23580.086655112653
2018-01-27,6083.596187175044,40059.58752166378,23491.87521663778
2018-01-28,6054.717504332755,39977.16637781629,23403.66377816291
2018-01-29,6025.838821490468,39894.7452339688,23315.45233968804
2018-01-30,5996.960138648181,39812.324090121314,23227.240901213172
2018-01-31,5968.081455805892,39729.902946273825,23139.0294627383
2018-02-01,5939.202772963605,39647.481802426344,23050.818024263433
2018-02-02,5910.324090121318,39565.060658578856,22962.606585788562
2018-02-03,5881.4454072790295,39482.63951473137,22874.39514731369
2018-02-04,5852.566724436741,39400.218370883886,22786.18370883882
2018-02-05,5823.688041594454,39317.7972270364,22697.97227036395
2018-02-06,5794.809358752166,39235.37608318891,22609.760831889078
2018-02-07,5765.930675909879,39152.95493934142,22521.54939341421
2018-02-08,5737.051993067591,39070.53379549393,22433.33795493934
2018-02-09,5708.173310225304,38988.11265164645,22345.126516464472
2018-02-10,5679.294627383015,38905.69150779896,22256.9150779896
2018-02-11,5650.415944540728,38823.27036395147,22168.70363951473
2018-02-12,5621.5372616984405,38740.849220103984,22080.49220103986
2018-02-13,5592.658578856153,38658.4280762565,21992.28076256499
2018-02-14,5563.779896013864,38576.006932409015,21904.06932409012
2018-02-15,5534.901213171577,38493.585788561526,21815.85788561525
2018-02-16,5506.02253032929,38411.16464471404,21727.64644714038
2018-02-17,5477.143847487001,38328.74350086655,21639.43500866551
2018-02-18,5448.265164644714,38246.32235701906,21551.22357019064
2018-02-19,5419.386481802427,38163.90121317158,21463.012131715772
2018-02-20,5390.507798960139,38081.48006932409,21374.8006932409
2018-02-21,5361.629116117851,37999.0589254766,21286.589254766033
2018-02-22,5332.750433275563,37916.63778162912,21198.377816291162
2018-02-23,5303.871750433275,37834.21663778163,21110.16637781629
2018-02-24,5274.993067590987,37751.79549393414,21021.95493934142
2018-02-25,5246.1143847487,37669.374350086655,20933.74350086655
2018-02-26,5217.235701906413,37586.953206239166,20845.53206239168
2018-02-27,5188.357019064125,37504.53206239168,20757.32062391681
2018-02-28,5159.478336221837,37422.1109185442,20669.109185441943
2018-03-01,5130.59965337955,37339.68977469671,20580.89774696707
2018-03-02,5101.720970537262,37257.26863084922,20492.6863084922
2018-03-03,5072.8422876949735,37174.84748700173,20404.47487001733
2018-03-04,5043.963604852686,37092.42634315425,20316.26343154246
2018-03-05,5015.084922010398,37010.00519930676,20228.05199306759
2018-03-06,4986.206239168111,36927.58405545927,20139.840554592723
2018-03-07,4957.327556325823,36845.162911611784,20051.629116117852
2018-03-08,4928.448873483536,36762.741767764295,19963.41767764298
2018-03-09,4899.570190641248,36680.320623916814,19875.20623916811
2018-03-10,4870.69150779896,36597.899480069325,19786.99480069324
2018-03-11,4841.812824956673,36515.47833622184,19698.78336221837
2018-03-12,4812.9341421143845,36433.05719237435,19610.5719237435
2018-03-13,4784.055459272097,36350.63604852687,19522.360485268633
2018-03-14,4755.176776429809,36268.21490467938,19434.149046793762
2018-03-15,4726.298093587522,36185.79376083189,19345.93760831889
2018-03-16,4697.419410745234,36103.3726169844,19257.72616984402
2018-03-17,4668.540727902946,36020.95147313691,19169.51473136915
2018-03-18,4639.662045060659,35938.530329289424,19081.30329289428
2018-03-19,4610.783362218371,35856.10918544194,18993.09185441941
2018-03-20,4581.904679376083,35773.688041594454,18904.88041594454
2018-03-21,4553.0259965337955,35691.266897746966,18816.66897746967
2018-03-22,4524.147313691508,35608.84575389948,18728.4575389948
2018-03-23,4495.26863084922,35526.424610051996,18640.24610051993
2018-03-24,4466.389948006932,35444.00346620451,18552.034662045062
2018-03-25,4437.511265164645,35361.58232235702,18463.82322357019
2018-03-26,4408.632582322357,35279.16117850953,18375.61178509532
2018-03-27,4379.753899480069,35196.74003466204,18287.400346620452
2018-03-28,4350.875216637782,35114.31889081455,18199.18890814558
2018-03-29,4321.996533795494,35031.89774696707,18110.977469670714
2018-03-30,4293.1178509532065,34949.47660311958,18022.766031195843
2018-03-31,4264.239168110918,34867.055459272095,17934.55459272097
2018-04-01,4235.36048526863,34784.63431542461,17846.3431542461
2018-04-02,4206.481802426343,34702.213171577125,17758.131715771233
2018-04-03,4177.603119584055,34619.792027729636,17669.92027729636
2018-04-04,4148.724436741767,34537.37088388215,17581.70883882149
2018-04-05,4119.845753899481,34454.94974003466,17493.49740034662
2018-04-06,4090.9670710571927,34372.52859618718,17405.28596187175
2018-04-07,4062.0883882149046,34290.10745233969,17317.07452339688
2018-04-08,4033.209705372617,34207.6863084922,17228.86308492201
2018-04-09,4004.3310225303294,34125.26516464471,17140.65164644714
2018-04-10,3975.4523396880413,34042.84402079722,17052.440207972268
2018-04-11,3946.5736568457537,33960.42287694974,16964.2287694974
2018-04-12,3917.694974003466,33878.001733102254,16876.01733102253
2018-04-13,3888.8162911611785,33795.580589254765,16787.80589254766
2018-04-14,3859.937608318891,33713.15944540728,16699.59445407279
2018-04-15,3831.0589254766032,33630.738301559795,16611.38301559792
2018-04-16,3802.180242634315,33548.31715771231,16523.17157712305
2018-04-17,3773.3015597920275,33465.89601386482,16434.96013864818
2018-04-18,3744.4228769497404,33383.47487001733,16346.74870017331
2018-04-19,3715.5441941074523,33301.05372616984,16258.537261698439
2018-04-20,3686.665511265165,33218.63258232236,16170.325823223571
2018-04-21,3657.786828422877,33136.21143847487,16082.1143847487
2018-04-22,3628.9081455805895,33053.79029462738,15993.90294627383
2018-04-23,3600.029462738302,32971.369150779894,15905.69150779896
2018-04-24,3571.150779896014,32888.948006932405,15817.48006932409
2018-04-25,3542.272097053726,32806.526863084924,15729.26863084922
2018-04-26,3513.3934142114385,32724.105719237436,15641.05719237435
2018-04-27,3484.5147313691505,32641.684575389947,15552.845753899479
2018-04-28,3455.6360485268633,32559.263431542462,15464.634315424611
2018-04-29,3426.7573656845757,32476.842287694973,15376.42287694974
2018-04-30,3397.8786828422876,32394.42114384749,15288.211438474871
2018-05-01,3369.0,32312.0,15200.0
2018-05-02,3332.1311475409834,34835.934426229505,18976.22950819672
2018-05-03,3295.2622950819673,37359.86885245902,22752.45901639344
2018-05-04,3258.3934426229507,39883.80327868852,26528.688524590165
2018-05-05,3221.5245901639346,42407.73770491803,30304.918032786885
2018-05-06,3184.6557377049176,44931.672131147534,34081.147540983606
2018-05-07,3147.7868852459014,47455.60655737705,37857.37704918033
2018-05-08,3110.9180327868853,49979.54098360655,41633.60655737705
2018-05-09,3074.0491803278687,52503.475409836065,45409.83606557377
2018-05-10,3037.180327868852,55027.40983606558,49186.065573770495
2018-05-11,3000.311475409836,57551.34426229508,52962.29508196721
2018-05-12,2963.4426229508194,60075.27868852458,56738.52459016393
2018-05-13,2926.573770491803,62599.2131147541,60514.75409836065
2018-05-14,2889.7049180327867,65123.147540983606,64290.983606557376
2018-05-15,2852.83606557377,67647.0819672131,68067.2131147541
2018-05-16,2815.967213114754,70171.01639344261,71843.44262295082
2018-05-17,2779.0983606557375,72694.95081967213,75619.67213114754
2018-05-18,2742.229508196721,75218.88524590163,79395.90163934426
2018-05-19,2705.360655737705,77742.81967213115,83172.13114754099
2018-05-20,2668.4918032786886,80266.75409836065,86948.36065573769
2018-05-21,2631.622950819672,82790.68852459016,90724.59016393442
2018-05-22,2594.7540983606555,85314.62295081967,94500.81967213114
2018-05-23,2557.885245901639,87838.55737704918,98277.04918032786
2018-05-24,2521.0163934426228,90362.49180327868,102053.27868852457
2018-05-25,2484.1475409836066,92886.4262295082,105829.5081967213
2018-05-26,2447.27868852459,95410.36065573769,109605.73770491802
2018-05-27,2410.4098360655735,97934.29508196721,113381.96721311475
2018-05-28,2373.5409836065573,100458.22950819672,117158.19672131148
2018-05-29,2336.6721311475408,102982.16393442622,120934.42622950819
2018-05-30,2299.8032786885246,105506.09836065574,124710.65573770492
2018-05-31,2262.934426229508,108030.03278688525,128486.88524590163
2018-06-01,2226.065573770492,110553.96721311475,132263.11475409835
2018-06-02,2189.1967213114754,113077.90163934427,136039.34426229508
2018-06-03,2152.327868852459,115601.83606557376,139815.57377049178
2018-06-04,2115.4590163934427,118125.77049180327,143591.80327868852
2018-06-05,2078.590163934426,120649.70491803277,147368.03278688525
2018-06-06,2041.7213114754097,123173.6393442623,151144.26229508198
2018-06-07,2004.8524590163934,125697.5737704918,154920.49180327868
2018-06-08,1967.9836065573768,128221.50819672129,158696.72131147538
2018-06-09,1931.1147540983604,130745.4426229508,162472.9508196721
2018-06-10,1894.2459016393443,133269.37704918033,166249.18032786885
2018-06-11,1857.3770491803277,135793.31147540984,170025.40983606558
2018-06-12,1820.5081967213114,138317.24590163934,173801.63934426228
2018-06-13,1783.639344262295,140841.18032786885,177577.868852459
2018-06-14,1746.7704918032787,143365.11475409835,181354.0983606557
2018-06-15,1709.901639344262,145889.04918032786,185130.32786885244
2018-06-16,1673.032786885246,148412.9836065574,188906.55737704915
2018-06-17,1636.1639344262294,150936.91803278687,192682.78688524588
2018-06-18,1599.295081967213,153460.8524590164,196459.0163934426
2018-06-19,1562.4262295081967,155984.7868852459,200235.24590163934
2018-06-20,1525.55737704918,158508.72131147538,204011.47540983607
2018-06-21,1488.6885245901638,161032.6557377049,207787.70491803277
2018-06-22,1451.8196721311474,163556.59016393442,211563.9344262295
2018-06-23,1414.9508196721313,166080.52459016393,215340.16393442624
2018-06-24,1378.0819672131147,168604.45901639343,219116.39344262297
2018-06-25,1341.2131147540983,171128.39344262297,222892.62295081967
2018-06-26,1304.344262295082,173652.32786885244,226668.85245901637
2018-06-27,1267.4754098360656,176176.26229508195,230445.0819672131
2018-06-28,1230.606557377049,178700.19672131145,234221.31147540984
2018-06-29,1193.7377049180327,181224.131147541,237997.54098360654
2018-06-30,1156.8688524590164,183748.06557377047,241773.77049180327
2018-07-01,1120.0,186272.0,245550.0
2018-07-02,2674.086956521739,186368.7282608696,244525.03260869565
2018-07-03,4228.173913043479,186465.45652173914,243500.06521739133
2018-07-04,5782.260869565218,186562.1847826087,242475.09782608697
2018-07-05,7336.347826086957,186658.9130434783,241450.13043478265
2018-07-06,8890.434782608696,186755.64130434784,240425.16304347827
2018-07-07,10444.521739130436,186852.3695652174,239400.19565217392
2018-07-08,11998.608695652174,186949.09782608697,238375.2282608696
2018-07-09,13552.695652173914,187045.82608695654,237350.26086956525
2018-07-10,15106.782608695654,187142.5543478261,236325.2934782609
2018-07-11,16660.869565217392,187239.28260869568,235300.32608695654
2018-07-12,18214.956521739135,187336.01086956525,234275.35869565222
2018-07-13,19769.04347826087,187432.7391304348,233250.39130434787
2018-07-14,21323.13043478261,187529.46739130435,232225.4239130435
2018-07-15,22877.217391304348,187626.19565217395,231200.45652173916
2018-07-16,24431.304347826088,187722.92391304352,230175.48913043478
2018-07-17,25985.391304347828,187819.65217391305,229150.5217391305
2018-07-18,27539.478260869568,187916.38043478262,228125.5543478261
2018-07-19,29093.565217391308,188013.10869565222,227100.5869565218
2018-07-20,30647.652173913048,188109.8369565218,226075.6195652174
2018-07-21,32201.739130434788,188206.56521739133,225050.65217391308
2018-07-22,33755.82608695653,188303.2934782609,224025.68478260873
2018-07-23,35309.91304347827,188400.02173913043,223000.71739130435
2018-07-24,36864.0,188496.75000000003,221975.75000000003
2018-07-25,38418.08695652174,188593.4782608696,220950.78260869568
2018-07-26,39972.17391304348,188690.20652173916,219925.81521739135
2018-07-27,41526.26086956522,188786.9347826087,218900.84782608697
2018-07-28,43080.34782608696,188883.66304347827,217875.88043478262
2018-07-29,44634.434782608696,188980.39130434784,216850.91304347827
2018-07-30,46188.52173913043,189077.1195652174,215825.94565217392
2018-07-31,47742.608695652176,189173.84782608697,214800.97826086957
2018-08-01,49296.69565217392,189270.57608695654,213776.01086956525
2018-08-02,50850.782608695656,189367.3043478261,212751.04347826086
2018-08-03,52404.8695652174,189464.03260869568,211726.07608695654
2018-08-04,53958.956521739135,189560.76086956525,210701.10869565216
2018-08-05,55513.04347826088,189657.4891304348,209676.14130434787
2018-08-06,57067.130434782615,189754.21739130435,208651.1739130435
2018-08-07,58621.21739130436,189850.94565217395,207626.2065217392
2018-08-08,60175.304347826095,189947.67391304352,206601.2391304348
2018-08-09,61729.39130434783,190044.40217391305,205576.27173913046
2018-08-10,63283.478260869575,190141.13043478262,204551.3043478261
2018-08-11,64837.56521739131,190237.8586956522,203526.33695652176
2018-08-12,66391.65217391305,190334.58695652176,202501.3695652174
2018-08-13,67945.73913043478,190431.3152173913,201476.40217391305
2018-08-14,69499.82608695654,190528.0434782609,200451.43478260873
2018-08-15,71053.91304347827,190624.77173913043,199426.46739130438
2018-08-16,72608.0,190721.5,198401.5
2018-08-17,74162.08695652176,190818.22826086957,197376.53260869568
2018-08-18,75716.17391304349,190914.95652173916,196351.56521739135
2018-08-19,77270.26086956523,191011.6847826087,195326.59782608697
2018-08-20,78824.34782608696,191108.41304347827,194301.63043478265
2018-08-21,80378.4347826087,191205.14130434784,193276.66304347827
2018-08-22,81932.52173913045,191301.8695652174,192251.69565217395
2018-08-23,83486.60869565218,191398.59782608697,191226.72826086957
2018-08-24,85040.69565217392,191495.32608695654,190201.76086956525
2018-08-25,86594.78260869566,191592.0543478261,189176.79347826092
2018-08-26,88148.86956521739,191688.78260869568,188151.82608695654
2018-08-27,89702.95652173915,191785.51086956525,187126.8586956522
