Dates,Import,Export,Production
2017-09-15,13584.419410745233,33603.68110918544,20249.684575389947
2017-09-16,13531.426343154246,33511.13864818025,20191.5719237435
2017-09-17,13478.43327556326,33418.59618717504,20133.459272097054
2017-09-18,13425.44020797227,33326.05372616984,20075.346620450604
2017-09-19,13372.447140381282,33233.51126516464,20017.233968804157
2017-09-20,13319.454072790295,33140.96880415945,19959.12131715771
2017-09-21,13266.461005199306,33048.42634315424,19901.008665511265
2017-09-22,13213.467937608319,32955.88388214904,19842.896013864818
2017-09-23,13160.474870017331,32863.34142114385,19784.78336221837
2017-09-24,13107.481802426344,32770.79896013865,19726.670710571925
2017-09-25,13054.488734835355,32678.256499133444,19668.558058925475
2017-09-26,13001.495667244366,32585.714038128248,19610.44540727903
2017-09-27,12948.50259965338,32493.171577123052,19552.332755632582
2017-09-28,12895.509532062393,32400.629116117852,19494.220103986136
2017-09-29,12842.516464471402,32308.08665511265,19436.10745233969
2017-09-30,12789.523396880415,32215.544194107453,19377.99480069324
2017-10-01,12736.530329289428,32123.001733102254,19319.882149046793
2017-10-02,12683.537261698442,32030.459272097054,19261.769497400346
2017-10-03,12630.544194107451,31937.916811091854,19203.6568457539
2017-10-04,12577.551126516464,31845.374350086655,19145.544194107453
2017-10-05,12524.558058925477,31752.83188908146,19087.431542461007
2017-10-06,12471.56499133449,31660.289428076256,19029.31889081456
2017-10-07,12418.5719237435,31567.746967071056,18971.20623916811
2017-10-08,12365.578856152513,31475.204506065857,18913.093587521664
2017-10-09,12312.585788561526,31382.66204506066,18854.980935875217
2017-10-10,12259.592720970537,31290.119584055457,18796.868284228767
2017-10-11,12206.599653379548,31197.577123050258,18738.75563258232
2017-10-12,12153.606585788562,31105.034662045062,18680.642980935874
2017-10-13,12100.613518197575,31012.492201039862,18622.53032928943
2017-10-14,12047.620450606584,30919.94974003466,18564.41767764298
2017-10-15,11994.627383015597,30827.407279029463,18506.305025996535
2017-10-16,11941.63431542461,30734.864818024267,18448.19237435009
2017-10-17,11888.641247833624,30642.322357019064,18390.07972270364
2017-10-18,11835.648180242633,30549.77989601386,18331.96707105719
2017-10-19,11782.655112651646,30457.237435008665,18273.854419410745
2017-10-20,11729.662045060659,30364.69497400347,18215.7417677643
2017-10-21,11676.668977469672,30272.15251299827,18157.629116117852
2017-10-22,11623.675909878682,30179.610051993066,18099.516464471402
2017-10-23,11570.682842287695,30087.06759098787,18041.403812824956
2017-10-24,11517.689774696708,29994.52512998267,17983.29116117851
2017-10-25,11464.696707105719,29901.98266897747,17925.178509532063
2017-10-26,11411.70363951473,29809.44020797227,17867.065857885616
2017-10-27,11358.710571923744,29716.89774696707,17808.953206239166
2017-10-28,11305.717504332757,29624.355285961872,17750.84055459272
2017-10-29,11252.724436741766,29531.812824956673,17692.727902946273
2017-10-30,11199.731369150779,29439.270363951473,17634.615251299827
2017-10-31,11146.738301559792,29346.727902946273,17576.50259965338
2017-11-01,11093.745233968806,29254.185441941074,17518.389948006934
2017-11-02,11040.752166377815,29161.642980935874,17460.277296360484
2017-11-03,10987.759098786828,29069.100519930675,17402.164644714037
2017-11-04,10934.76603119584,28976.558058925475,17344.05199306759
2017-11-05,10881.772963604853,28884.01559792028,17285.939341421144
2017-11-06,10828.779896013864,28791.473136915076,17227.826689774694
2017-11-07,10775.786828422877,28698.93067590988,17169.714038128248
2017-11-08,10722.79376083189,28606.388214904677,17111.6013864818
2017-11-09,10669.8006932409,28513.84575389948,17053.48873483536
2017-11-10,10616.807625649912,28421.303292894278,16995.37608318891
2017-11-11,10563.814558058926,28328.76083188908,16937.263431542462
2017-11-12,10510.821490467939,28236.218370883882,16879.150779896016
2017-11-13,10457.828422876948,28143.67590987868,16821.038128249565
2017-11-14,10404.83535528596,28051.133448873486,16762.92547660312
2017-11-15,10351.842287694973,27958.590987868283,16704.812824956673
2017-11-16,10298.849220103988,27866.048526863087,16646.700173310226
2017-11-17,10245.856152512997,27773.506065857884,16588.587521663776
2017-11-18,10192.86308492201,27680.963604852688,16530.47487001733
2017-11-19,10139.870017331023,27588.42114384749,16472.362218370883
2017-11-20,10086.876949740035,27495.87868284229,16414.249566724437
2017-11-21,10033.883882149046,27403.33622183709,16356.13691507799
2017-11-22,9980.890814558059,27310.79376083189,16298.024263431544
2017-11-23,9927.897746967072,27218.25129982669,16239.911611785095
2017-11-24,9874.904679376083,27125.70883882149,16181.798960138647
2017-11-25,9821.911611785094,27033.16637781629,16123.6863084922
2017-11-26,9768.918544194108,26940.62391681109,16065.573656845754
2017-11-27,9715.92547660312,26848.081455805892,16007.461005199308
2017-11-28,9662.932409012132,26755.538994800696,15949.348353552861
2017-11-29,9609.939341421143,26662.996533795493,15891.235701906411
2017-11-30,9556.946273830155,26570.454072790293,15833.123050259965
2017-12-01,9503.95320623917,26477.911611785094,15775.010398613518
2017-12-02,9450.960138648179,26385.369150779894,15716.897746967072
2017-12-03,9397.967071057192,26292.826689774694,15658.785095320623
2017-12-04,9344.974003466205,26200.284228769495,15600.672443674175
2017-12-05,9291.980935875217,26107.7417677643,15542.559792027729
2017-12-06,9238.987868284228,26015.1993067591,15484.447140381282
2017-12-07,9185.99480069324,25922.656845753896,15426.334488734836
2017-12-08,9133.001733102254,25830.1143847487,15368.22183708839
2017-12-09,9080.008665511265,25737.5719237435,15310.10918544194
2017-12-10,9027.015597920277,25645.0294627383,15251.996533795495
2017-12-11,8974.02253032929,25552.4870017331,15193.883882149046
2017-12-12,8921.029462738301,25459.944540727905,15135.7712305026
2017-12-13,8868.036395147314,25367.402079722706,15077.658578856153
2017-12-14,8815.043327556326,25274.859618717506,15019.545927209705
2017-12-15,8762.050259965337,25182.317157712307,14961.433275563257
2017-12-16,8709.05719237435,25089.774696707107,14903.32062391681
2017-12-17,8656.064124783363,24997.232235701907,14845.207972270364
2017-12-18,8603.071057192374,24904.689774696708,14787.095320623917
2017-12-19,8550.077989601386,24812.14731369151,14728.98266897747
2017-12-20,8497.0849220104,24719.60485268631,14670.870017331024
2017-12-21,8444.09185441941,24627.06239168111,14612.757365684576
2017-12-22,8391.098786828423,24534.51993067591,14554.644714038128
2017-12-23,8338.105719237436,24441.97746967071,14496.532062391681
2017-12-24,8285.112651646446,24349.43500866551,14438.419410745233
2017-12-25,8232.11958405546,24256.89254766031,14380.306759098785
2017-12-26,8179.126516464471,24164.35008665511,14322.194107452338
2017-12-27,8126.133448873484,24071.80762564991,14264.081455805892
2017-12-28,8073.140381282496,23979.265164644712,14205.968804159445
2017-12-29,8020.147313691508,23886.722703639516,14147.856152512999
2017-12-30,7967.15424610052,23794.180242634313,14089.743500866552
2017-12-31,7914.161178509532,23701.637781629117,14031.630849220104
2018-01-01,7861.168110918544,23609.095320623914,13973.518197573656
2018-01-02,7808.1750433275565,23516.552859618718,13915.40554592721
2018-01-03,7755.181975736568,23424.010398613515,13857.292894280763
2018-01-04,7702.188908145581,23331.467937608322,13799.180242634317
2018-01-05,7649.195840554592,23238.92547660312,13741.067590987868
2018-01-06,7596.202772963606,23146.383015597923,13682.954939341422
2018-01-07,7543.209705372617,23053.840554592723,13624.842287694973
2018-01-08,7490.21663778163,22961.298093587524,13566.729636048527
2018-01-09,7437.223570190641,22868.755632582324,13508.61698440208
2018-01-10,7384.230502599653,22776.21317157712,13450.50433275563
2018-01-11,7331.237435008666,22683.670710571925,13392.391681109184
2018-01-12,7278.2443674176775,22591.128249566726,13334.279029462738
2018-01-13,7225.25129982669,22498.585788561526,13276.166377816291
2018-01-14,7172.258232235701,22406.043327556326,13218.053726169845
2018-01-15,7119.265164644714,22313.500866551127,13159.941074523396
2018-01-16,7066.272097053726,22220.958405545927,13101.82842287695
2018-01-17,7013.279029462738,22128.415944540728,13043.715771230502
2018-01-18,6960.28596187175,22035.873483535528,12985.603119584055
2018-01-19,6907.292894280763,21943.331022530332,12927.490467937609
2018-01-20,6854.299826689774,21850.78856152513,12869.377816291162
2018-01-21,6801.306759098788,21758.24610051993,12811.265164644716
2018-01-22,6748.3136915077985,21665.70363951473,12753.152512998266
2018-01-23,6695.320623916812,21573.16117850953,12695.03986135182
2018-01-24,6642.327556325823,21480.61871750433,12636.927209705373
2018-01-25,6589.334488734836,21388.07625649913,12578.814558058926
2018-01-26,6536.341421143848,21295.53379549393,12520.701906412478
2018-01-27,6483.348353552859,21202.991334488735,12462.589254766033
2018-01-28,6430.355285961872,21110.448873483536,12404.476603119583
2018-01-29,6377.362218370883,21017.906412478336,12346.363951473137
2018-01-30,6324.369150779896,20925.36395147314,12288.25129982669
2018-01-31,6271.376083188908,20832.821490467937,12230.138648180242
2018-02-01,6218.38301559792,20740.279029462738,12172.025996533795
2018-02-02,6165.389948006932,20647.736568457538,12113.913344887347
2018-02-03,6112.396880415945,20555.194107452342,12055.8006932409
2018-02-04,6059.403812824956,20462.651646447142,11997.688041594454
2018-02-05,6006.4107452339695,20370.109185441943,11939.575389948008
2018-02-06,5953.41767764298,20277.566724436743,11881.46273830156
2018-02-07,5900.424610051994,20185.024263431544,11823.350086655113
2018-02-08,5847.431542461005,20092.481802426344,11765.237435008665
2018-02-09,5794.438474870018,19999.939341421144,11707.124783362218
2018-02-10,5741.4454072790295,19907.396880415945,11649.012131715772
2018-02-11,5688.452339688041,19814.854419410745,11590.899480069325
2018-02-12,5635.459272097054,19722.311958405546,11532.786828422877
2018-02-13,5582.466204506066,19629.769497400346,11474.67417677643
2018-02-14,5529.473136915078,19537.227036395147,11416.561525129982
2018-02-15,5476.4800693240895,19444.684575389947,11358.448873483536
2018-02-16,5423.487001733102,19352.142114384747,11300.33622183709
2018-02-17,5370.493934142114,19259.599653379548,11242.22357019064
2018-02-18,5317.500866551127,19167.05719237435,11184.110918544193
2018-02-19,5264.507798960139,19074.51473136915,11125.998266897746
2018-02-20,5211.5147313691505,18981.972270363953,11067.8856152513
2018-02-21,5158.521663778163,18889.429809358753,11009.772963604853
2018-02-22,5105.528596187175,18796.887348353554,10951.660311958405
2018-02-23,5052.535528596187,18704.344887348354,10893.547660311959
2018-02-24,4999.5424610052,18611.802426343154,10835.43500866551
2018-02-25,4946.549393414211,18519.259965337955,10777.322357019064
2018-02-26,4893.556325823223,18426.717504332755,10719.209705372617
2018-02-27,4840.563258232236,18334.175043327556,10661.097053726171
2018-02-28,4787.570190641248,18241.632582322356,10602.984402079723
2018-03-01,4734.57712305026,18149.090121317156,10544.871750433274
2018-03-02,4681.584055459271,18056.54766031196,10486.759098786828
2018-03-03,4628.590987868284,17964.00519930676,10428.646447140381
2018-03-04,4575.597920277296,17871.46273830156,10370.533795493933
2018-03-05,4522.604852686309,17778.92027729636,10312.421143847487
2018-03-06,4469.611785095321,17686.377816291162,10254.30849220104
2018-03-07,4416.618717504332,17593.835355285963,10196.195840554592
2018-03-08,4363.625649913345,17501.292894280763,10138.083188908146
2018-03-09,4310.632582322357,17408.750433275563,10079.970537261699
2018-03-10,4257.639514731369,17316.207972270364,10021.85788561525
2018-03-11,4204.6464471403815,17223.665511265164,9963.745233968804
2018-03-12,4151.653379549393,17131.123050259965,9905.632582322358
2018-03-13,4098.660311958406,17038.580589254765,9847.51993067591
2018-03-14,4045.667244367418,16946.03812824957,9789.407279029463
2018-03-15,3992.6741767764297,16853.49566724437,9731.294627383017
2018-03-16,3939.6811091854415,16760.953206239166,9673.181975736568
2018-03-17,3886.688041594454,16668.410745233967,9615.06932409012
2018-03-18,3833.694974003466,16575.868284228767,9556.956672443674
2018-03-19,3780.701906412478,16483.325823223568,9498.844020797227
2018-03-20,3727.70883882149,16390.783362218368,9440.731369150779
2018-03-21,3674.7157712305025,16298.240901213172,9382.618717504332
2018-03-22,3621.7227036395147,16205.698440207972,9324.506065857886
2018-03-23,3568.729636048527,16113.155979202773,9266.39341421144
2018-03-24,3515.736568457539,16020.613518197573,9208.280762564991
2018-03-25,3462.743500866551,15928.071057192374,9150.168110918545
2018-03-26,3409.7504332755634,15835.528596187174,9092.055459272098
2018-03-27,3356.7573656845752,15742.986135181975,9033.94280762565
2018-03-28,3303.7642980935875,15650.443674176775,8975.830155979202
2018-03-29,3250.7712305026,15557.901213171579,8917.717504332755
2018-03-30,3197.7781629116116,15465.358752166378,8859.604852686309
2018-03-31,3144.785095320624,15372.816291161178,8801.492201039862
2018-04-01,3091.792027729636,15280.273830155978,8743.379549393414
2018-04-02,3038.798960138648,15187.731369150779,8685.266897746968
2018-04-03,2985.8058925476603,15095.188908145581,8627.15424610052
2018-04-04,2932.8128249566726,15002.646447140381,8569.041594454073
2018-04-05,2879.8197573656844,14910.103986135184,8510.928942807626
2018-04-06,2826.826689774697,14817.561525129984,8452.81629116118
2018-04-07,2773.833622183709,14725.019064124785,8394.703639514732
2018-04-08,2720.8405545927208,14632.476603119583,8336.590987868283
2018-04-09,2667.847487001733,14539.934142114384,8278.478336221837
2018-04-10,2614.8544194107453,14447.391681109184,8220.36568457539
2018-04-11,2561.861351819757,14354.849220103984,8162.253032928942
2018-04-12,2508.8682842287694,14262.306759098785,8104.140381282496
2018-04-13,2455.8752166377817,14169.764298093587,8046.027729636049
2018-04-14,2402.882149046794,14077.221837088387,7987.915077989602
2018-04-15,2349.889081455806,13984.67937608319,7929.802426343154
2018-04-16,2296.896013864818,13892.13691507799,7871.689774696708
2018-04-17,2243.90294627383,13799.59445407279,7813.57712305026
2018-04-18,2190.909878682842,13707.051993067591,7755.464471403812
2018-04-19,2137.9168110918545,13614.509532062391,7697.351819757366
2018-04-20,2084.9237435008667,13521.967071057194,7639.239168110919
2018-04-21,2031.9306759098786,13429.424610051994,7581.126516464472
2018-04-22,1978.9376083188909,13336.882149046794,7523.013864818024
2018-04-23,1925.944540727903,13244.339688041595,7464.901213171577
2018-04-24,1872.9514731369152,13151.797227036393,7406.78856152513
2018-04-25,1819.9584055459272,13059.254766031194,7348.675909878682
2018-04-26,1766.9653379549393,12966.712305025996,7290.563258232236
2018-04-27,1713.9722703639513,12874.169844020797,7232.450606585789
2018-04-28,1660.9792027729636,12781.627383015599,7174.337954939341
2018-04-29,1607.986135181976,12689.0849220104,7116.225303292894
2018-04-30,1554.9930675909877,12596.5424610052,7058.112651646447
2018-05-01,1502.0,12504.0,7000.0
2018-05-02,1482.295081967213,12758.45901639344,7532.786885245901
2018-05-03,1462.590163934426,13012.918032786885,8065.573770491803
2018-05-04,1442.885245901639,13267.377049180326,8598.360655737704
2018-05-05,1423.1803278688524,13521.83606557377,9131.147540983606
2018-05-06,1403.4754098360654,13776.295081967211,9663.934426229507
2018-05-07,1383.7704918032787,14030.754098360656,10196.721311475409
2018-05-08,1364.0655737704917,14285.213114754097,10729.508196721312
2018-05-09,1344.360655737705,14539.672131147541,11262.295081967213
2018-05-10,1324.655737704918,14794.131147540982,11795.081967213115
2018-05-11,1304.950819672131,15048.590163934427,12327.868852459014
2018-05-12,1285.245901639344,15303.049180327867,12860.655737704916
2018-05-13,1265.5409836065573,15557.508196721312,13393.442622950819
2018-05-14,1245.8360655737706,15811.967213114753,13926.22950819672
2018-05-15,1226.1311475409834,16066.426229508195,14459.016393442624
2018-05-16,1206.4262295081967,16320.885245901638,14991.803278688523
2018-05-17,1186.7213114754097,16575.344262295082,15524.590163934427
2018-05-18,1167.0163934426228,16829.803278688523,16057.377049180326
2018-05-19,1147.311475409836,17084.262295081968,16590.16393442623
2018-05-20,1127.606557377049,17338.72131147541,17122.95081967213
2018-05-21,1107.9016393442623,17593.180327868853,17655.737704918032
2018-05-22,1088.1967213114754,17847.639344262294,18188.524590163935
2018-05-23,1068.4918032786884,18102.098360655735,18721.311475409835
2018-05-24,1048.7868852459014,18356.55737704918,19254.098360655735
2018-05-25,1029.0819672131147,18611.016393442624,19786.885245901638
2018-05-26,1009.3770491803278,18865.475409836065,20319.672131147538
2018-05-27,989.6721311475409,19119.934426229505,20852.45901639344
2018-05-28,969.967213114754,19374.39344262295,21385.245901639344
2018-05-29,950.2622950819671,19628.85245901639,21918.032786885244
2018-05-30,930.5573770491804,19883.311475409835,22450.819672131147
2018-05-31,910.8524590163935,20137.77049180328,22983.606557377047
2018-06-01,891.1475409836065,20392.22950819672,23516.393442622953
2018-06-02,871.4426229508196,20646.688524590165,24049.180327868853
2018-06-03,851.7377049180327,20901.147540983602,24581.967213114753
2018-06-04,832.0327868852459,21155.606557377047,25114.754098360656
2018-06-05,812.327868852459,21410.06557377049,25647.540983606556
2018-06-06,792.622950819672,21664.524590163935,26180.32786885246
2018-06-07,772.9180327868853,21918.98360655738,26713.114754098362
2018-06-08,753.2131147540983,22173.442622950817,27245.901639344258
2018-06-09,733.5081967213114,22427.901639344258,27778.68852459016
2018-06-10,713.8032786885245,22682.360655737702,28311.475409836065
2018-06-11,694.0983606557377,22936.819672131147,28844.262295081968
2018-06-12,674.3934426229507,23191.27868852459,29377.049180327867
2018-06-13,654.688524590164,23445.737704918036,29909.83606557377
2018-06-14,634.983606557377,23700.196721311473,30442.622950819667
2018-06-15,615.2786885245902,23954.655737704914,30975.40983606557
2018-06-16,595.5737704918032,24209.11475409836,31508.196721311473
2018-06-17,575.8688524590164,24463.573770491803,32040.983606557376
2018-06-18,556.1639344262295,24718.032786885247,32573.770491803276
2018-06-19,536.4590163934427,24972.491803278688,33106.55737704918
2018-06-20,516.7540983606557,25226.95081967213,33639.344262295075
2018-06-21,497.04918032786884,25481.409836065573,34172.13114754098
2018-06-22,477.34426229508193,25735.868852459014,34704.91803278688
2018-06-23,457.6393442622951,25990.32786885246,35237.70491803279
2018-06-24,437.9344262295082,26244.7868852459,35770.49180327869
2018-06-25,418.2295081967213,26499.245901639344,36303.27868852459
2018-06-26,398.5245901639344,26753.704918032785,36836.06557377049
2018-06-27,378.8196721311475,27008.16393442623,37368.852459016394
2018-06-28,359.11475409836066,27262.622950819674,37901.63934426229
2018-06-29,339.40983606557376,27517.08196721311,38434.42622950819
2018-06-30,319.7049180327869,27771.540983606556,38967.21311475409
2018-07-01,300.0,28026.0,39500.0
2018-07-02,628.858695652174,28477.695652173912,39573.97826086957
2018-07-03,957.717391304348,28929.39130434783,39647.956521739135
2018-07-04,1286.576086956522,29381.08695652174,39721.9347826087
2018-07-05,1615.434782608696,29832.782608695656,39795.913043478264
2018-07-06,1944.2934782608697,30284.478260869568,39869.89130434783
2018-07-07,2273.152173913044,30736.17391304348,39943.86956521739
2018-07-08,2602.010869565218,31187.869565217396,40017.84782608697
2018-07-09,2930.869565217392,31639.565217391308,40091.82608695653
2018-07-10,3259.7282608695655,32091.26086956522,40165.804347826095
2018-07-11,3588.5869565217395,32542.956521739135,40239.782608695656
2018-07-12,3917.445652173914,32994.65217391305,40313.76086956523
2018-07-13,4246.304347826088,33446.34782608696,40387.73913043479
2018-07-14,4575.163043478262,33898.04347826087,40461.71739130435
2018-07-15,4904.021739130436,34349.739130434784,40535.69565217392
2018-07-16,5232.880434782609,34801.434782608696,40609.67391304348
2018-07-17,5561.739130434784,35253.130434782615,40683.65217391305
2018-07-18,5890.597826086957,35704.82608695653,40757.630434782615
2018-07-19,6219.456521739131,36156.52173913044,40831.608695652176
2018-07-20,6548.315217391306,36608.21739130435,40905.58695652174
2018-07-21,6877.173913043479,37059.913043478264,40979.56521739131
2018-07-22,7206.032608695653,37511.608695652176,41053.54347826087
2018-07-23,7534.891304347827,37963.304347826095,41127.52173913044
2018-07-24,7863.75,38415.0,41201.5
2018-07-25,8192.608695652176,38866.69565217392,41275.47826086957
2018-07-26,8521.46739130435,39318.39130434784,41349.456521739135
2018-07-27,8850.326086956524,39770.08695652174,41423.434782608696
2018-07-28,9179.184782608696,40221.782608695656,41497.413043478264
2018-07-29,9508.043478260872,40673.47826086957,41571.39130434783
2018-07-30,9836.902173913044,41125.17391304348,41645.36956521739
2018-07-31,10165.760869565218,41576.86956521739,41719.34782608696
2018-08-01,10494.619565217392,42028.56521739131,41793.32608695653
2018-08-02,10823.478260869568,42480.26086956522,41867.30434782609
2018-08-03,11152.33695652174,42931.956521739135,41941.282608695656
2018-08-04,11481.195652173914,43383.65217391304,42015.260869565216
2018-08-05,11810.054347826088,43835.34782608696,42089.239130434784
2018-08-06,12138.913043478262,44287.04347826087,42163.21739130435
2018-08-07,12467.771739130436,44738.739130434784,42237.19565217392
2018-08-08,12796.630434782612,45190.4347826087,42311.17391304349
2018-08-09,13125.489130434784,45642.130434782615,42385.15217391305
2018-08-10,13454.347826086958,46093.82608695653,42459.130434782615
2018-08-11,13783.20652173913,46545.52173913044,42533.108695652176
2018-08-12,14112.065217391306,46997.21739130435,42607.08695652174
2018-08-13,14440.923913043478,47448.913043478264,42681.06521739131
2018-08-14,14769.782608695654,47900.608695652176,42755.04347826088
2018-08-15,15098.641304347828,48352.30434782609,42829.02173913044
2018-08-16,15427.5,48804.0,42903.0
2018-08-17,15756.358695652174,49255.69565217392,42976.97826086957
2018-08-18,16085.217391304352,49707.39130434783,43050.956521739135
2018-08-19,16414.076086956524,50159.08695652174,43124.9347826087
2018-08-20,16742.9347826087,50610.78260869566,43198.91304347827
2018-08-21,17071.793478260868,51062.47826086957,43272.891304347824
2018-08-22,17400.652173913048,51514.17391304349,43346.86956521739
2018-08-23,17729.51086956522,51965.86956521739,43420.84782608696
2018-08-24,18058.369565217392,52417.56521739131,43494.82608695653
2018-08-25,18387.228260869568,52869.26086956523,43568.804347826095
2018-08-26,18716.086956521744,53320.956521739135,43642.782608695656
2018-08-27,19044.945652173916,53772.65217391305,43716.76086956522
2018-08-28,19373.804347826088,54224.34782608696,43790.739130434784
2018-08-29,19702.66304347826,54676.04347826088,43864.71739130435
2018-08-30,20031.521739130436,55127.739130434784,43938.69565217391
2018-08-31,20360.38043478261,55579.4347826087,44012.67391304348
2018-09-01,20689.239130434784,56031.130434782615,44086.65217391305
2018-09-02,21018.097826086956,56482.82608695653,44160.63043478261
2018-09-03,21346.956521739135,56934.52173913045,44234.608695652176
2018-09-04,21675.815217391304,57386.21739130435,44308.58695652174
2018-09-05,22004.67391304348,57837.913043478264,44382.56521739131
2018-09-06,22333.532608695656,58289.60869565218,44456.54347826087
2018-09-07,22662.391304347828,58741.30434782609,44530.52173913044
2018-09-08,22991.250000000004,59193.00000000001,44604.50000000001
2018-09-09,23320.108695652176,59644.69565217392,44678.47826086957
2018-09-10,23648.967391304348,60096.39130434783,44752.456521739135
2018-09-11,23977.826086956524,60548.08695652174,44826.4347826087
2018-09-12,24306.6847826087,60999.78260869566,44900.413043478264
2018-09-13,24635.54347826087,61451.478260869575,44974.39130434783
2018-09-14,24964.402173913048,61903.17391304349,45048.3695652174
2018-09-15,25293.260869565223,62354.86956521741,45122.34782608696
2018-09-16,25622.119565217392,62806.565217391304,45196.32608695653
2018-09-17,25950.978260869568,63258.26086956522,45270.304347826095
2018-09-18,26279.836956521744,63709.956521739135,45344.28260869565
2018-09-19,26608.695652173916,64161.65217391305,45418.26086956522
2018-09-20,26937.55434782609,64613.34782608697,45492.239130434784
2018-09-21,27266.41304347826,65065.04347826088,45566.21739130435
2018-09-22,27595.27173913044,65516.73913043479,45640.19565217392
2018-09-23,27924.13043478261,65968.4347826087,45714.17391304349
2018-09-24,28252.989130434784,66420.13043478261,45788.15217391305
2018-09-25,28581.847826086956,66871.82608695653,45862.13043478261
2018-09-26,28910.706521739135,67323.52173913043,45936.108695652176
2018-09-27,29239.565217391308,67775.21739130435,46010.08695652174
2018-09-28,29568.42391304348,68226.91304347827,46084.06521739131
2018-09-29,29897.282608695656,68678.60869565218,46158.04347826087
2018-09-30,30226.141304347828,69130.3043478261,46232.02173913044
2018-10-01,30555.0,69582.0,46306.0
