,Date,Max Temperature C,Min Temperature C,Precipitation Total,Humidity Avg
1864,2018-02-09,25,21,0.30000000000000004,77.75
1865,2018-02-10,26,21,0.0,78.125
1866,2018-02-11,26,23,0.30000000000000004,77.0
1867,2018-02-12,26,23,5.6000000000000005,78.625
1868,2018-02-13,25,22,1.8999999999999997,73.625
1869,2018-02-14,26,21,0.0,74.75
1870,2018-02-15,28,22,0.0,75.625
1871,2018-02-16,27,22,0.0,76.25
1872,2018-02-17,27,24,0.0,78.125
1873,2018-02-18,27,24,1.6,85.375
1874,2018-02-19,27,24,2.3,82.75
1875,2018-02-20,27,23,0.2,80.0
1876,2018-02-21,28,23,0.0,81.375
1877,2018-02-22,27,23,0.3,83.5
1878,2018-02-23,27,24,2.7,81.625
1879,2018-02-24,28,24,0.6000000000000001,78.875
1880,2018-02-25,27,24,0.4,77.875
1881,2018-02-26,27,24,0.7,77.875
1882,2018-02-27,28,24,0.7999999999999999,77.625
1883,2018-02-28,28,24,0.0,79.875
1884,2018-03-01,28,24,0.0,81.0
1885,2018-03-02,28,25,0.0,81.5
1886,2018-03-03,28,24,0.0,82.25
1887,2018-03-04,28,24,0.0,81.375
1888,2018-03-05,29,24,0.0,81.75
1889,2018-03-06,29,24,0.1,78.25
1890,2018-03-07,29,24,0.1,77.5
1891,2018-03-08,28,24,0.0,77.125
1892,2018-03-09,26,25,10.7,81.125
1893,2018-03-10,25,24,12.4,80.75
1894,2018-03-11,27,24,2.6000000000000005,76.75
1895,2018-03-12,27,23,0.1,74.125
1896,2018-03-13,27,24,0.0,76.25
1897,2018-03-14,27,24,0.0,77.625
1898,2018-03-15,28,24,0.0,80.0
1899,2018-03-16,28,24,0.0,79.25
1900,2018-03-17,29,25,0.0,78.375
1901,2018-03-18,29,24,0.0,75.25
1902,2018-03-19,29,24,0.0,76.375
1903,2018-03-20,30,25,1.6,80.625
1904,2018-03-21,29,25,3.4,79.875
1905,2018-03-22,25,24,1.2000000000000002,77.625
1906,2018-03-23,26,23,0.4,73.5
1907,2018-03-24,28,23,0.7000000000000001,75.375
1908,2018-03-25,27,24,0.0,78.0
1909,2018-03-26,27,24,0.0,75.125
1910,2018-03-27,27,24,0.0,73.5
1911,2018-03-28,27,24,0.0,76.125
1912,2018-03-29,27,23,0.0,78.5
1913,2018-03-30,28,24,0.0,79.5
1914,2018-03-31,28,25,0.4,75.875
1915,2018-04-01,28,24,0.1,74.125
1916,2018-04-02,28,24,0.0,75.625
1917,2018-04-03,27,24,0.0,76.875
1918,2018-04-04,28,23,0.0,76.375
1919,2018-04-05,28,24,0.0,78.875
1920,2018-04-06,29,25,0.3,79.625
1921,2018-04-07,27,25,17.099999999999998,80.125
1922,2018-04-08,25,24,25.8,83.25
1923,2018-04-09,28,25,1.7000000000000002,78.125
1924,2018-04-10,28,25,0.0,80.375
1925,2018-04-11,29,25,0.0,81.625
1926,2018-04-12,30,26,0.0,80.25
1927,2018-04-13,29,26,0.0,81.375
1928,2018-04-14,29,26,0.0,77.5
1929,2018-04-15,30,26,0.0,78.75
1930,2018-04-16,30,27,0.5,78.0
1931,2018-04-17,29,27,1.7,77.75
1932,2018-04-18,29,26,0.5,78.25
1933,2018-04-19,29,26,0.7,77.125
1934,2018-04-20,29,26,0.0,76.375
1935,2018-04-21,29,25,0.0,75.375
1936,2018-04-22,30,27,0.0,76.25
1937,2018-04-23,30,27,0.0,78.875
1938,2018-04-24,31,28,0.0,77.0
1939,2018-04-25,31,28,0.0,75.625
1940,2018-04-26,30,27,0.0,77.75
1941,2018-04-27,30,27,0.0,77.25
1942,2018-04-28,30,27,0.30000000000000004,75.5
1943,2018-04-29,30,27,0.0,75.125
1944,2018-04-30,31,27,0.0,77.25
1945,2018-05-01,31,27,0.0,76.375
1946,2018-05-02,31,27,0.1,75.25
1947,2018-05-03,31,27,0.1,75.75
1948,2018-05-04,31,26,5.9,73.75
1949,2018-05-05,31,28,2.1,73.875
1950,2018-05-06,31,28,7.6,78.625
1951,2018-05-07,31,28,0.0,75.625
1952,2018-05-08,33,29,0.30000000000000004,74.25
1953,2018-05-09,32,29,0.0,72.375
1954,2018-05-10,31,28,0.0,76.625
1955,2018-05-11,31,27,0.0,75.625
1956,2018-05-12,31,27,0.0,73.0
1957,2018-05-13,31,28,0.0,74.0
1958,2018-05-14,31,28,0.1,72.5
1959,2018-05-15,31,28,0.1,74.125
1960,2018-05-16,31,28,0.1,75.5
1961,2018-05-17,31,28,0.0,76.125
1962,2018-05-18,31,28,0.0,73.0
1963,2018-05-19,31,29,0.0,73.125
1964,2018-05-20,31,28,0.1,74.125
1965,2018-05-21,32,28,0.2,74.75
1966,2018-05-22,31,28,0.0,73.375
1967,2018-05-23,31,28,1.1,74.625
1968,2018-05-24,31,28,0.0,74.625
1969,2018-05-25,32,29,0.0,73.5
1970,2018-05-26,32,29,0.0,73.625
1971,2018-05-27,32,29,0.0,74.0
1972,2018-05-28,32,28,0.0,73.125
1973,2018-05-29,32,28,0.0,73.875
1974,2018-05-30,32,29,0.0,73.5
1975,2018-05-31,32,28,0.0,75.125
1976,2018-06-01,31,28,0.2,73.25
1977,2018-06-02,31,27,1.4000000000000001,67.5
1978,2018-06-03,31,25,33.7,71.75
1979,2018-06-04,31,26,0.0,69.5
1980,2018-06-05,32,29,0.0,68.375
1981,2018-06-06,32,29,0.0,67.75
1982,2018-06-07,32,29,0.0,68.375
1983,2018-06-08,33,26,3.4,71.125
1984,2018-06-09,32,28,0.0,69.75
1985,2018-06-10,30,27,0.1,71.75
1986,2018-06-11,33,28,0.0,67.625
1987,2018-06-12,29,29,0.0,66.375
1988,2018-06-13,33,25,1.7000000000000002,66.375
1989,2018-06-14,33,29,0.0,65.25
1990,2018-06-15,32,28,0.0,67.375
1991,2018-06-16,31,28,0.0,71.375
1992,2018-06-17,32,28,0.0,68.625
1993,2018-06-18,32,28,0.0,70.0
1994,2018-06-19,32,28,0.0,69.375
1995,2018-06-20,33,28,0.0,71.0
1996,2018-06-21,32,29,0.0,72.25
1997,2018-06-22,32,29,0.2,71.625
1998,2018-06-23,32,29,0.7999999999999999,71.875
1999,2018-06-24,32,28,0.2,68.875
2000,2018-06-25,31,29,0.0,71.875
2001,2018-06-26,31,28,0.1,77.0
2002,2018-06-27,31,27,0.0,74.25
2003,2018-06-28,31,28,0.0,71.625
2004,2018-06-29,31,28,0.0,72.25
2005,2018-06-30,32,28,0.8999999999999999,71.0
